id,productId,publicId,url
,150,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/05/asus-vivobook-14x-a1403za-km161w-1.png
,151,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/05/gaming-tuf-dash-f15-fx517ze-hn045w-1.png
,152,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/05/05/eb1750w-6.png
,153,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4565_may-tinh-xach-tay-asus-vivobook-d415da-ek852t/artboard-1.png
,154,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5033_laptop-asus-vivobook-14-x1404za-nk386w/55819-laptop-asus-vivobook-14-x1404za-nk386w-thumb.jpg
,155,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/13/tn3402ya-lz192w-1.png
,156,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/11/04/image-removebg-preview-32.png
,157,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5037_laptop-asus-vivobook-15-x1504za-nj517w/artboard-1.png
,158,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/07/31/x1504va-1_638264189418692393.png
,159,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4693_laptop-asus-vivobook-15-oled-a1505va-ma469w/artboard-1.png
,160,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4401_laptop-asus-vivobook-s16-oled-s5606ma-mx051w/artboard-1.png
,161,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/18/asus-zenbook-14-oled-ux3405-blue-1.png
,162,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/05/05/ec181w-3.png
,163,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/18/asus-zenbook-14-oled-ux3405-blue-1.png
,164,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4991_asus-gaming-vivobook-k3605zf-rp634w/artboard-1.png
,165,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5035_laptop-asus-gaming-vivobook-16x-k3605zc-rp564w/artboard-2.png
,166,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4567_may-tinh-xach-tay-asus-vivobook-a515ea-bq1530w/artboard-2.png
,167,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5906_laptop-asus-vivobook-go-15-e1504fa-nj454w/nj454w.png
,168,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5908_laptop-asus-vivobook-14-oled-a1405za-km264w/a1405za-km264w-1.png
,169,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/20/n5i5057w1-2.png
,170,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/20/n5i7305w1-1.png
,171,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/6048_laptop-dell-inspiron-3520-25p2311/artboard-1.png
,172,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/06/dell-71047019-1.jpg
,173,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/17/71045030-1.png
,174,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/17/71034921-1.png
,175,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/17/71034922-2.png
,176,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/6047_laptop-dell-inspiron-15-3520-25p2312/artboard-1.png
,177,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5562_dell-inspiron-15-3520-71043874/artboard-1.png
,178,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5561_dell-inspiron-3530-71043888/artboard-1.png
,179,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5565_dell-inspiron-3530-71043884/artboard-1.png
,180,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/06/dell-71047018-1.jpg
,181,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5564_dell-inspiron-3530-71043885/artboard-1.png
,182,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5563_dell-inspiron-3530-71043887/artboard-1.png
,183,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/06/dell-latitude-15-3540-9950b79986.png
,184,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/17/71049019-1.png
,185,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5566_dell-inspiron-3520-71045026/artboard-1.png
,186,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/25/a.png
,187,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4451_laptop-dell-inspiron-16-5640-n6i7512w1/artboard-1.png
,188,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4450_laptop-dell-inspiron-16-5640-n6i5419w1/artboard-1.png
,189,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4448_laptop-dell-inspiron-14-5440-n4i5211w1/artboard-1.png
,190,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4428_laptop-dell-inspiron-16-5640-71035923/artboard-1.png
,191,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4427_laptop-dell-inspiron-14-5440-71034770/artboard-1.png
,192,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4426_laptop-dell-inspiron-14-5440-71034769/artboard-1.png
,193,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/03/19/dell-inspiron-15-3530-black.png
,194,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/19/dell-inspiron-14-7430-silver-1.png
,195,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/19/dell-inspiron-14-5430-silver-1.png
,196,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/19/dell-inspiron-16-5630-silver-1.png
,197,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/17/dell-inspiron-15-3530-silver-1.png
,198,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/17/dell-inspiron-15-3530-black-1.png
,199,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/26/n5i5011w1-1.png
,200,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/17/dell-vostro-14-1430-1.png
,201,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/17/dell-vostro-14-1430-1.png
,202,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/26/71014840-1.png
,203,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/04/17/71003903-1.png
,204,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/11/09/image-removebg-preview-58.png
,205,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/08/29/image-removebg-preview-8.png
,206,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/16/n5i5791w1-1.png
,207,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4730_laptop-dell-vostro-15-3530-80gg93/artboard-1.png
,208,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/19/dell-vostro-15-3530-gray-1.png
,209,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/21/dell-vostro-15-3520-black.png
,210,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4449_laptop-dell-inspiron-14-5440-n4i7204w1/artboard-1.png
,211,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/17/dell-inspiron-15-3520-black-1.png
,212,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4698_laptop-dell-inspiron-15-3520-n5i5052w1/artboard-1.png
,213,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4697_laptop-dell-inspiron-15-3530-n5i5340w1/artboard-1.png
,214,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5032_laptop-hp-pavilion-15-eg2082tu-7c0q5pa/artboard-1.png
,215,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4989_hp-15-fd0083tu-8d736pa/artboard-1.png
,216,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4984_hp-pavilion-15-eg3092tu-8c5l3pa/artboard-1.png
,217,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/31/hp-victus-15-black-1.png
,218,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/31/hp-victus-15-black-1.png
,219,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/03/7c0p0pa-1.png
,220,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/22/hp-pavilion-15-gold-1.png
,221,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/22/hp-pavilion-15-gold-1.png
,222,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/22/hp-envy-x360-blue-1.png
,223,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/26/7c0w2pa-1.png
,224,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/26/8d734pa-1.png
,225,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/26/8d732pa-1.png
,226,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/26/8c5l2pa-1.png
,227,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/13/hp-14s-1.png
,228,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/13/hp-14s-1.png
,229,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/09/05/7c0s0pa-1.png
,230,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/04/21/14s-1.png
,231,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/02/hp-probook-450-g9-1.png
,232,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/02/17/7c0x1pa-1.png
,233,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/02/17/7c0q7pa-1.png
,234,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/01/28/image-removebg-preview-9.png
,235,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/01/07/image-removebg-preview-23.png
,236,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/01/06/image-removebg-preview-25.png
,237,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/01/06/image-removebg-preview-21.png
,238,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/11/09/image-removebg-preview-52.png
,239,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/10/image-removebg-preview-3.png
,240,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/08/19/image-removebg-preview-13.png
,241,,
,242,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/26/8c5l5pa-1.png
,243,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/13/hp-pavilion-15-gold-1.png
,244,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/22/hp-victus-15-black-1.png
,245,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4986_hp-pavilion-x360-14-ek2013tu-9z2v4pa/artboard-1.png
,246,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4985_hp-pavilion-x360-14-ek2017tu-9z2v5pa/artboard-1.png
,247,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4983_hp-14-ep1009tu-9z2w2pa/artboard-1.png
,248,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4982_hp-14s-dq5121tu-8w355pa/artboard-1.png
,249,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/22/hp-15s-silver-1.png
,250,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/22/hp-14s-silver-1.png
,251,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4988_hp-15-fd0237tu-9q972pa/artboard-1.png
,252,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4990_hp-15-fd3035tu-a2nl6pa/artboard-1.png
,253,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/08/22/image-removebg-preview-28.png
,254,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4987_hp-15-fd0235tu-9q970pa/artboard-1.png
,255,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/22/hp-15s-silver-1.png
,256,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/20/7c0w9pa-1.png
,257,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/14/83da001yvn-1.png
,258,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/14/83k00008vn-1.png
,259,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/14/83dv00ugvn-1.png
,260,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/12/17/83lk0036vn-1.png
,261,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/14/83hr0001vn-1.png
,262,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/14/83j3001dvn-1.jpg
,263,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/14/83k00007vn-1.png
,264,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/22/82xm00mdvn-1.png
,265,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/14/21mr006wvn-1.jpg
,266,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/17/83gs000jvn-1.png
,267,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4102_laptop-lenovo-loq-15iax9-83gs001rvn-chinh-hang/artboard-1.png
,268,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/13/ideapad-slim-3-15abr8-82xm00ehvn-1.png
,269,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/06/laptop-lenovo-ideapad-slim-5-14q8x9-83hl000kvn-1.png
,270,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5954_laptop-gaming-lenovo-loq-15irx9-83dv00d5vn/artboard-1.png
,271,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/04/laptop-lenovo-thinkbook-16-g6-irl-21kh00q0vn-i5-13420h16gb512gb-pcie16-7.png
,272,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/04/laptop-lenovo-v14-g4-iru-83a000bhvn-i5-13420h-16gb-512gb-14-inch-fhd-win11-grey-7.png
,273,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/06/loq-15arp9-83jc003yvn-1.png
,274,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/04/laptop-lenovo-thinkbook-14-g6-irl-21kg00rdvn-i5-13420h-16gb-512gb-14-inch-wuxga-win11-grey-7.png
,275,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/24/83da001nvn-9.png
,276,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/22/83dc001rvn-5.png
,277,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/05/03/82sd006pvn-4.png
,278,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4963_laptop-lenovo-thinkbook-16-g6-abp-21kk005xvn/artboard-1.png
,279,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4932_laptop-lenovo-ideapad-slim-5-16imh9-83dc001svn/artboard-1.png
,280,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4922_laptop-lenovo-loq-15iax9-83fq0005vn/artboard-1.png
,281,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4589_laptop-lenovo-v15-g4-iru-83a1000bvn/artboard-1.png
,282,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4574_laptop-lenovo-thinkpad-e14-gen-5-21jk00h5vn/artboard-1.png
,283,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/27/lenovo-ideapad-1-15amn7-gray.png
,284,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/05/loq-15irh8-ct1-02.png
,285,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/27/lenovo-ideapad-1-15amn7-gray.png
,286,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/23/82xv00qpvn-1.png
,287,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/23/21kg00bxvn-1.png
,288,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/23/82xd002vvn-1.png
,289,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/23/82rj000hvn-1.png
,290,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/12/21/loq-15irh8-ct1-02.png
,291,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/11/09/83bg001xvn-1.png
,292,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/11/09/82k2027qvn-1.png
,293,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/16/82tsa071vn-1.png
,294,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/16/83eq000bvn-1.png
,295,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/12/21e300e4vn-1.png
,296,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/09/26/21dj00cwvn-1.png
,297,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/02/20/image-removebg-preview-5.png
,298,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/05/04/82sg007kvn-1.png
,299,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/04/04/82rj009mvn-1.png
,300,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/10/03/image-removebg-preview-44.png
,301,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/09/thinkpad-e15-gen-4-1.png
,302,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/03/lenovo-v14-g4-iah-ct1-09.png
,303,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/4994_lenovo-ideapad-3-14aih8-83eq0005vn/artboard-1.png
,304,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/05/10/lenovo-loq-15iax9-83gs001svn.png
,305,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/02/11/14zd90s-g-1.jpg
,306,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/04/laptop-lg-gram-2024-14z90s-g-4.png
,307,,https://cdn.hoanghamobile.com/i/preview-np-V2/Uploads/ImageHightlight/5921_laptop-lg-gram-14z90r-g-ah53a5/artboard-1.png
,308,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/04/laptop-lg-gram-2024-14z90s-g-4_638663151086584771.png
,309,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/03/01/phn16s-71-94t0.png
,310,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/03/01/phn16s-71-95ms.png
,311,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/03/01/ph18-73-98aq.png
,312,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2025/03/01/ph18-73-93p0.png
,313,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/11/16/laptop-acer-aspire-3-a314-23m-r4tx-1.gif
,314,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/22/image-removebg-preview-12.png
,315,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/10/03/image-removebg-preview-60.png
,316,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/16/image-removebg-preview-93.png
,317,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/12/aspire-3-a315-58-sg-01b.png
,318,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/02/24/ph16-71-94n1-1.png
,319,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/02/24/ph18-71-94sj-1.png
,320,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/12/22/image-removebg-preview-4.png
,321,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/11/12/image-removebg-preview-76.png
,322,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/10/18/image-removebg-preview-52_638017091789031630.png
,323,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/16/image-removebg-preview-2022-09-16t145717-836.png
,324,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/28/image-removebg-preview-12.png
,325,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/05/30/laptop-acer-travelmate-b3-tmb311-1.png
,326,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/23/acer-gaming-aspire-5-2023-a515-58gm.png
,327,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/11/12/image-removebg-preview-80.png
,328,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/02/28/nitro-v-frame-rtx2050.png
